03:48.898  render           | Fra: 48 | Mem: 0M | Waiting for render to start
03:48.898  render           | Fra: 48 | Mem: 0M | Updating Scene
03:48.898  render           | Fra: 48 | Mem: 0M | Updating Shaders
03:48.898  render           | Fra: 48 | Mem: 0M | Loading render kernels (may take a few minutes the first time)
03:48.898  render           | Fra: 48 | Mem: 1M | Updating Procedurals
03:48.898  render           | Fra: 48 | Mem: 1M | Updating Background
03:48.898  render           | Fra: 48 | Mem: 1M | Updating Scene Attribute
03:48.898  render           | Fra: 48 | Mem: 1M | Updating Camera
03:48.898  render           | Fra: 48 | Mem: 1M | Updating Meshes Flags
03:48.898  render           | Fra: 48 | Mem: 1M | Updating Objects
03:48.898  render           | Fra: 48 | Mem: 1M | Updating Objects | Copying Transformations to device
03:48.898  render           | Fra: 48 | Mem: 1M | Updating Particle Systems
03:48.898  render           | Fra: 48 | Mem: 1M | Updating Particle Systems | Copying Particles to device
03:48.898  render           | Fra: 48 | Mem: 1M | Updating Meshes
03:48.899  render           | Fra: 48 | Mem: 1M | Updating Objects | Applying Static Transformations
03:48.899  render           | Fra: 48 | Mem: 1M | Updating Scene BVH | Building
03:48.899  render           | Fra: 48 | Mem: 1M | Updating Scene BVH | Building BVH
03:48.899  render           | Fra: 48 | Mem: 1M | Updating Scene BVH | Building BVH 0%
03:48.903  render           | Fra: 48 | Mem: 1M | Updating Scene BVH | Copying BVH to device
03:48.904  render           | Fra: 48 | Mem: 1M | Updating Mesh | Computing attributes
03:48.904  render           | Fra: 48 | Mem: 1M | Updating Mesh | Copying Attributes to device
03:48.904  render           | Fra: 48 | Mem: 2M | Updating Mesh | Computing normals
03:48.904  render           | Fra: 48 | Mem: 2M | Updating Mesh | Copying Mesh to device
03:48.904  render           | Fra: 48 | Mem: 2M | Updating Objects Flags
03:48.904  render           | Fra: 48 | Mem: 2M | Updating Primitive Offsets
03:48.904  render           | Fra: 48 | Mem: 2M | Updating Images
03:48.904  render           | Fra: 48 | Mem: 2M | Updating Volume
03:48.904  render           | Fra: 48 | Mem: 2M | Updating Camera Volume
03:48.904  render           | Fra: 48 | Mem: 2M | Updating Lookup Tables
03:48.904  render           | Fra: 48 | Mem: 2M | Updating Lights
03:48.904  render           | Fra: 48 | Mem: 2M | Updating Lights | Computing tree
03:48.904  render           | Fra: 48 | Mem: 2M | Updating Integrator
03:48.904  render           | Fra: 48 | Mem: 2M | Updating Film
03:48.904  render           | Fra: 48 | Mem: 2M | Updating Lookup Tables
03:48.904  render           | Fra: 48 | Mem: 2M | Updating Baking
03:48.904  render           | Fra: 48 | Mem: 2M | Updating Device | Writing constant memory
03:48.904  render           | Fra: 48 | Mem: 2M | Loading denoising kernels (may take a few minutes the first time)
03:48.904  render           | Fra: 48 | Mem: 2M | Sample 0/12
03:49.198  render           | Fra: 48 | Remaining: 00:03.23 | Mem: 26M | Sample 1/12
03:53.910  render           | Fra: 48 | Mem: 26M | Sample 12/12
03:53.910  render           | Fra: 48 | Mem: 26M | Finished
03:53.961  render           | Saved: '/home/ricardo/cvg-his-v4/docs/frontend/assets/video/frames/pulse-0048.png'
03:53.961  render           | Time: 00:05.06 (Saving: 00:00.02)
03:53.961  render           | Rendering frame 49
03:53.961  render           | Start rendering: Scene, ViewLayer
03:53.961  render           | Engine: Cycles
03:53.963  render           | Fra: 49 | Mem: 0M | Synchronizing object | Orbita principal
03:53.963  render           | Fra: 49 | Mem: 0M | Synchronizing object | Arco mineral
03:53.963  render           | Fra: 49 | Mem: 0M | Synchronizing object | Detalhe champagne
03:53.963  render           | Fra: 49 | Mem: 0M | Synchronizing object | Key
03:53.963  render           | Fra: 49 | Mem: 0M | Synchronizing object | Plane
03:53.963  render           | Fra: 49 | Mem: 0M | Initializing
03:53.963  render           | Fra: 49 | Mem: 0M | Waiting for render to start
03:53.963  render           | Fra: 49 | Mem: 0M | Updating Scene
03:53.963  render           | Fra: 49 | Mem: 0M | Updating Shaders
03:53.963  render           | Fra: 49 | Mem: 0M | Loading render kernels (may take a few minutes the first time)
03:53.963  render           | Fra: 49 | Mem: 1M | Updating Procedurals
03:53.963  render           | Fra: 49 | Mem: 1M | Updating Background
03:53.963  render           | Fra: 49 | Mem: 1M | Updating Scene Attribute
03:53.963  render           | Fra: 49 | Mem: 1M | Updating Camera
03:53.963  render           | Fra: 49 | Mem: 1M | Updating Meshes Flags
03:53.963  render           | Fra: 49 | Mem: 1M | Updating Objects
03:53.963  render           | Fra: 49 | Mem: 1M | Updating Objects | Copying Transformations to device
03:53.963  render           | Fra: 49 | Mem: 1M | Updating Particle Systems
03:53.963  render           | Fra: 49 | Mem: 1M | Updating Particle Systems | Copying Particles to device
03:53.963  render           | Fra: 49 | Mem: 1M | Updating Meshes
03:53.963  render           | Fra: 49 | Mem: 1M | Updating Objects | Applying Static Transformations
03:53.963  render           | Fra: 49 | Mem: 1M | Updating Scene BVH | Building
03:53.963  render           | Fra: 49 | Mem: 1M | Updating Scene BVH | Building BVH
03:53.964  render           | Fra: 49 | Mem: 1M | Updating Scene BVH | Building BVH 0%
03:53.966  render           | Fra: 49 | Mem: 1M | Updating Scene BVH | Copying BVH to device
03:53.966  render           | Fra: 49 | Mem: 1M | Updating Mesh | Computing attributes
03:53.966  render           | Fra: 49 | Mem: 1M | Updating Mesh | Copying Attributes to device
03:53.966  render           | Fra: 49 | Mem: 2M | Updating Mesh | Computing normals
03:53.966  render           | Fra: 49 | Mem: 2M | Updating Mesh | Copying Mesh to device
03:53.966  render           | Fra: 49 | Mem: 2M | Updating Objects Flags
03:53.966  render           | Fra: 49 | Mem: 2M | Updating Primitive Offsets
03:53.966  render           | Fra: 49 | Mem: 2M | Updating Images
03:53.966  render           | Fra: 49 | Mem: 2M | Updating Volume
03:53.966  render           | Fra: 49 | Mem: 2M | Updating Camera Volume
03:53.966  render           | Fra: 49 | Mem: 2M | Updating Lookup Tables
03:53.966  render           | Fra: 49 | Mem: 2M | Updating Lights
03:53.966  render           | Fra: 49 | Mem: 2M | Updating Lights | Computing tree
03:53.966  render           | Fra: 49 | Mem: 2M | Updating Integrator
03:53.966  render           | Fra: 49 | Mem: 2M | Updating Film
03:53.966  render           | Fra: 49 | Mem: 2M | Updating Lookup Tables
03:53.966  render           | Fra: 49 | Mem: 2M | Updating Baking
03:53.966  render           | Fra: 49 | Mem: 2M | Updating Device | Writing constant memory
03:53.966  render           | Fra: 49 | Mem: 2M | Loading denoising kernels (may take a few minutes the first time)
03:53.966  render           | Fra: 49 | Mem: 2M | Sample 0/12
03:54.107  render           | Fra: 49 | Remaining: 00:01.54 | Mem: 26M | Sample 1/12
03:58.271  render           | Fra: 49 | Mem: 26M | Sample 12/12
03:58.271  render           | Fra: 49 | Mem: 26M | Finished
03:58.349  render           | Saved: '/home/ricardo/cvg-his-v4/docs/frontend/assets/video/frames/pulse-0049.png'
03:58.349  render           | Time: 00:04.38 (Saving: 00:00.04)
03:58.349  render           | Rendering frame 50
03:58.349  render           | Start rendering: Scene, ViewLayer
03:58.349  render           | Engine: Cycles
03:58.353  render           | Fra: 50 | Mem: 0M | Synchronizing object | Orbita principal
03:58.353  render           | Fra: 50 | Mem: 0M | Synchronizing object | Cyan
03:58.353  render           | Fra: 50 | Mem: 0M | Synchronizing object | Key
03:58.353  render           | Fra: 50 | Mem: 0M | Synchronizing object | Plane
03:58.353  render           | Fra: 50 | Mem: 0M | Synchronizing object | Detalhe champagne
03:58.353  render           | Fra: 50 | Mem: 0M | Synchronizing object | Arco mineral
03:58.353  render           | Fra: 50 | Mem: 0M | Initializing
03:58.353  render           | Fra: 50 | Mem: 0M | Waiting for render to start
03:58.353  render           | Fra: 50 | Mem: 0M | Updating Scene
03:58.353  render           | Fra: 50 | Mem: 0M | Updating Shaders
03:58.353  render           | Fra: 50 | Mem: 0M | Loading render kernels (may take a few minutes the first time)
03:58.354  render           | Fra: 50 | Mem: 1M | Updating Procedurals
03:58.354  render           | Fra: 50 | Mem: 1M | Updating Background
03:58.354  render           | Fra: 50 | Mem: 1M | Updating Scene Attribute
03:58.354  render           | Fra: 50 | Mem: 1M | Updating Camera
03:58.354  render           | Fra: 50 | Mem: 1M | Updating Meshes Flags
03:58.354  render           | Fra: 50 | Mem: 1M | Updating Objects
03:58.354  render           | Fra: 50 | Mem: 1M | Updating Objects | Copying Transformations to device
03:58.354  render           | Fra: 50 | Mem: 1M | Updating Particle Systems
03:58.354  render           | Fra: 50 | Mem: 1M | Updating Particle Systems | Copying Particles to device
03:58.354  render           | Fra: 50 | Mem: 1M | Updating Meshes
03:58.354  render           | Fra: 50 | Mem: 1M | Updating Objects | Applying Static Transformations
03:58.354  render           | Fra: 50 | Mem: 1M | Updating Scene BVH | Building
03:58.354  render           | Fra: 50 | Mem: 1M | Updating Scene BVH | Building BVH
03:58.354  render           | Fra: 50 | Mem: 1M | Updating Scene BVH | Building BVH 0%
03:58.358  render           | Fra: 50 | Mem: 1M | Updating Scene BVH | Copying BVH to device
03:58.358  render           | Fra: 50 | Mem: 1M | Updating Mesh | Computing attributes
03:58.358  render           | Fra: 50 | Mem: 1M | Updating Mesh | Copying Attributes to device
03:58.358  render           | Fra: 50 | Mem: 2M | Updating Mesh | Computing normals
03:58.358  render           | Fra: 50 | Mem: 2M | Updating Mesh | Copying Mesh to device
03:58.358  render           | Fra: 50 | Mem: 2M | Updating Objects Flags
03:58.358  render           | Fra: 50 | Mem: 2M | Updating Primitive Offsets
03:58.358  render           | Fra: 50 | Mem: 2M | Updating Images
03:58.358  render           | Fra: 50 | Mem: 2M | Updating Volume
03:58.358  render           | Fra: 50 | Mem: 2M | Updating Camera Volume
03:58.358  render           | Fra: 50 | Mem: 2M | Updating Lookup Tables
03:58.358  render           | Fra: 50 | Mem: 2M | Updating Lights
03:58.358  render           | Fra: 50 | Mem: 2M | Updating Lights | Computing tree
03:58.358  render           | Fra: 50 | Mem: 2M | Updating Integrator
03:58.358  render           | Fra: 50 | Mem: 2M | Updating Film
03:58.358  render           | Fra: 50 | Mem: 2M | Updating Lookup Tables
03:58.358  render           | Fra: 50 | Mem: 2M | Updating Baking
03:58.358  render           | Fra: 50 | Mem: 2M | Updating Device | Writing constant memory
03:58.358  render           | Fra: 50 | Mem: 2M | Loading denoising kernels (may take a few minutes the first time)
03:58.358  render           | Fra: 50 | Mem: 2M | Sample 0/12
03:58.571  render           | Fra: 50 | Remaining: 00:02.34 | Mem: 26M | Sample 1/12
04:02.707  render           | Fra: 50 | Mem: 26M | Sample 12/12
04:02.707  render           | Fra: 50 | Mem: 26M | Finished
04:02.776  render           | Saved: '/home/ricardo/cvg-his-v4/docs/frontend/assets/video/frames/pulse-0050.png'
04:02.776  render           | Time: 00:04.42 (Saving: 00:00.04)
04:02.776  render           | Rendering frame 51
04:02.776  render           | Start rendering: Scene, ViewLayer
04:02.776  render           | Engine: Cycles
04:02.780  render           | Fra: 51 | Mem: 0M | Synchronizing object | Orbita principal
04:02.780  render           | Fra: 51 | Mem: 0M | Synchronizing object | Plane
04:02.780  render           | Fra: 51 | Mem: 0M | Synchronizing object | Cyan
04:02.780  render           | Fra: 51 | Mem: 0M | Synchronizing object | Key
04:02.781  render           | Fra: 51 | Mem: 0M | Initializing
04:02.781  render           | Fra: 51 | Mem: 0M | Waiting for render to start
04:02.781  render           | Fra: 51 | Mem: 0M | Updating Scene
04:02.781  render           | Fra: 51 | Mem: 0M | Updating Shaders
04:02.782  render           | Fra: 51 | Mem: 0M | Loading render kernels (may take a few minutes the first time)
04:02.782  render           | Fra: 51 | Mem: 1M | Updating Procedurals
04:02.782  render           | Fra: 51 | Mem: 1M | Updating Background
04:02.782  render           | Fra: 51 | Mem: 1M | Updating Scene Attribute
04:02.782  render           | Fra: 51 | Mem: 1M | Updating Camera
04:02.782  render           | Fra: 51 | Mem: 1M | Updating Meshes Flags
04:02.782  render           | Fra: 51 | Mem: 1M | Updating Objects
04:02.782  render           | Fra: 51 | Mem: 1M | Updating Objects | Copying Transformations to device
04:02.782  render           | Fra: 51 | Mem: 1M | Updating Particle Systems
04:02.782  render           | Fra: 51 | Mem: 1M | Updating Particle Systems | Copying Particles to device
04:02.782  render           | Fra: 51 | Mem: 1M | Updating Meshes
04:02.782  render           | Fra: 51 | Mem: 1M | Updating Objects | Applying Static Transformations
04:02.782  render           | Fra: 51 | Mem: 1M | Updating Scene BVH | Building
04:02.782  render           | Fra: 51 | Mem: 1M | Updating Scene BVH | Building BVH
04:02.782  render           | Fra: 51 | Mem: 1M | Updating Scene BVH | Building BVH 0%
04:02.786  render           | Fra: 51 | Mem: 1M | Updating Scene BVH | Copying BVH to device
04:02.786  render           | Fra: 51 | Mem: 1M | Updating Mesh | Computing attributes
04:02.786  render           | Fra: 51 | Mem: 1M | Updating Mesh | Copying Attributes to device
04:02.786  render           | Fra: 51 | Mem: 2M | Updating Mesh | Computing normals
04:02.786  render           | Fra: 51 | Mem: 2M | Updating Mesh | Copying Mesh to device
04:02.786  render           | Fra: 51 | Mem: 2M | Updating Objects Flags
04:02.786  render           | Fra: 51 | Mem: 2M | Updating Primitive Offsets
04:02.786  render           | Fra: 51 | Mem: 2M | Updating Images
04:02.786  render           | Fra: 51 | Mem: 2M | Updating Volume
04:02.786  render           | Fra: 51 | Mem: 2M | Updating Camera Volume
04:02.786  render           | Fra: 51 | Mem: 2M | Updating Lookup Tables
04:02.786  render           | Fra: 51 | Mem: 2M | Updating Lights
04:02.786  render           | Fra: 51 | Mem: 2M | Updating Lights | Computing tree
04:02.786  render           | Fra: 51 | Mem: 2M | Updating Integrator
04:02.786  render           | Fra: 51 | Mem: 2M | Updating Film
04:02.786  render           | Fra: 51 | Mem: 2M | Updating Lookup Tables
04:02.786  render           | Fra: 51 | Mem: 2M | Updating Baking
04:02.786  render           | Fra: 51 | Mem: 2M | Updating Device | Writing constant memory
04:02.786  render           | Fra: 51 | Mem: 2M | Loading denoising kernels (may take a few minutes the first time)
